5.82875251826884,2.39122194445479
4.32535534764348,0.413440052773078
0.87309035597759,1.31575695800613
8.09029299451635,1.62073461697368
7.01516905110951,1.69268294038783
8.91534705701231,2.77804464504384
6.23939653400386,2.20070481332534
9.26609810653965,2.63088325167035
6.48877685119374,1.69677841968325
11.2790045211129,3.03635533026298
10.34104459888,0.150528709100163
5.42791969583666,1.76979023540061
9.00034357255816,0.880483343740592
5.13268163135301,1.42556992880393
9.60965493525666,2.29136653535572
2.80296008333739,0.616584382661192
11.6273615780429,1.91114857266602
2.2478206903546,1.06087568710939
0.26833874825525,2.85720913217861
8.66333878133093,0.380077534767519
9.82748964028777,0.257821345057444
10.9836289468449,3.09845813642774
2.97371257309306,0.476515055076409
9.12927505121487,0.447556486988423
5.60156128415806,0.514534345731303
4.81709474294631,0.20753068333343
9.56881839988139,1.33959779100072
11.2946324468752,2.19632347512893
0.457407885980492,2.72245150897777
7.94889673951802,2.5902849074039
1.67619728398654,2.37314189152438
4.24291930115004,1.39343920976913
2.09197549046872,2.30864583063253
9.91483085454599,3.05317483841272
11.9744941944672,1.59915915287098
7.22494117925609,0.990741657993795
7.78254678238505,2.55757631302062
11.1013029059531,0.810933905915695
7.55845851037515,0.766192660421491
6.33760655702254,1.38066896210871
4.02177234516603,2.02394822931601
7.09941287079597,1.92132440595512
3.70307316376806,0.329875837419509
4.47213396151059,0.363198744812642
3.75707197008199,0.969210956235934
5.03586088562584,2.44955384464822
5.34133712836698,1.20144965242877
10.8034331507812,2.67675926706407
1.42650583447792,2.94387477338599
3.1508143470959,1.19018588169478
6.40337503543927,0.0510480019484472
5.20869805044361,1.82749920061721
1.98016529847165,2.45541300507761
6.65185768088547,1.01582649336164
10.5088194898396,1.54063263984828
0.23085126691754,0.724353314445168
4.64512960158505,2.98097246193704
0.652639794321265,1.45618199630819
6.04399998380139,1.74418698124456
5.64830689691423,0.720476501154262
8.76266770107573,0.223123097419827
1.54876841447929,0.110042760941472
6.76059180666985,2.64612254369342
4.72766725206175,2.51137778750671
10.1431418564135,0.588657259745838
7.39724923890045,2.86981129384568
3.42293058700401,2.25774941994905
3.279477357806,2.11622249848316
1.80484257636074,3.12949930959778
11.5093098881392,0.0073608104710268
2.42427090481835,1.26754103686706
1.12910691046309,1.52739556780983
3.49053638948975,1.8755302303991
8.38786448173349,0.177809759927634
7.88480464284394,2.13883000240771
7.67380941535393,0.079913734920191
0.0595046183282596,1.8082222873269
3.86779490977216,2.34192582184966
10.6460417548543,1.47826756356679
2.73295677050468,2.00373547338153
6.92024524288493,0.632012955841794
2.34560983783101,2.10424267308183
0.991513843418244,1.12023649482799
4.13881372143562,0.290093803400562
9.43409829697759,1.08878793285326
11.6513420139783,0.860205566472284
10.2041690701236,0.833997936921758
0.524607917693705,2.07313188379169
3.10415625959341,1.6462234164563
1.72580378660056,1.23773823439757
2.59403758751224,0.670748332859222
11.7610567502917,2.75383464894348
5.96558072582889,2.81193593505746
8.55525702844928,0.920430917368046
10.0157752922993,1.95131223045668
1.29681467536895,2.54296035615767
10.7172677878891,3.01283881563393
0.833945399619759,2.9012676395858
8.49786790611608,1.13838528684092
8.27452100118271,0.534449032116442
